galaxyID,lastProgenitorId,descendantId,haloID,subHaloID,fofID,treeId,firstProgenitorId,nextProgenitorId,type,snapnum,redshift,centralMvir,phkey,x,y,z,zIndex,ix,iy,iz,velX,velY,velZ,np,mvir,rvir,vvir,vmax,coldGas,stellarMass,bulgeMass,hotGas,ejectedMass,blackHoleMass,metalsColdGas,metalsStellarMass,metalsBulgeMass,metalsHotGas,metalsEjectedMass,sfr,sfrBulge,xrayLum,diskRadius,coolingRadius,mag_b,mag_v,mag_r,mag_i,mag_k,mag_bBulge,mag_vBulge,mag_rBulge,mag_iBulge,mag_kBulge,mag_bDust,mag_vDust,mag_rDust,mag_iDust,mag_kDust,massWeightedAge,random
94000020,94000067,94000019,94000020,43000000000467,43000000000467,94000000,94000021,-1,0,43,0.8276991,89.42223,1504,27.762573,7.39073,19.190907,21238,3,0,2,207.23576,5.6408086,277.31018,1060,89.42223,0.119100966,179.69463,193.68845,1.1743094,3.2954006,0.4686077,8.0894575,1.7502522,4.1115997E-4,0.023847593,0.049276534,0.0066931327,0.096427836,0.018574305,22.205202,0.001148892,44.530987,0.0036924037,0.07601697,-22.352325,-22.704985,-23.16066,-23.604666,-24.961971,-18.093622,-18.929913,-19.62004,-20.214851,-21.740894,-20.393263,-21.00651,-21.66968,-22.37789,-24.42897,2.607387,712
94000021,94000051,94000020,94000021,42000000000443,42000000000443,94000000,94000022,94000052,0,42,0.9054624,81.84845,1504,27.641438,7.3779244,19.056637,21238,3,0,2,204.3603,5.8667626,277.19498,1041,81.84845,0.11238899,176.97557,194.46547,1.8195888,2.9491987,0.45709315,6.543523,1.5942183,0.0,0.034820296,0.042664997,0.006672136,0.07637536,0.016164163,18.046509,0.0,44.495735,0.005541161,0.069406025,-22.273584,-22.622496,-23.077787,-23.51895,-24.867096,-18.07617,-18.921005,-19.613485,-20.209904,-21.740797,-20.784626,-21.364855,-21.994278,-22.645151,-24.483557,2.5130157,182
94000022,94000051,94000021,94000022,41000000000441,41000000000441,94000000,94000023,-1,0,41,0.98870814,76.16812,1504,27.526064,7.3751163,18.923546,21238,3,0,2,201.89049,9.638602,279.21555,981,76.16812,0.10644146,175.42892,182.02237,2.1705065,2.6820996,0.45709315,5.7180524,1.4463388,0.0,0.03858733,0.037763488,0.006672136,0.06529325,0.013960024,13.854806,0.0,44.447617,0.0076620015,0.0653681,-22.16912,-22.528538,-22.982523,-23.418154,-24.75599,-18.140385,-18.976831,-19.663088,-20.253216,-21.775362,-21.184362,-21.718388,-22.294132,-22.869564,-24.52087,2.3893282,633
94000023,94000051,94000022,94000023,40000000000395,40000000000395,94000000,94000024,-1,0,40,1.0778745,72.55336,1504,27.420317,7.3657503,18.78392,21238,3,0,2,203.83025,11.130733,273.1393,979,72.55336,0.10139998,175.42027,174.89551,2.1611195,2.4814284,0.45709315,5.3981795,1.3678423,0.0,0.03665792,0.03430753,0.006672136,0.061563756,0.012459703,17.30407,0.0,44.453465,0.0066432143,0.06348405,-22.282387,-22.60115,-23.029215,-23.447075,-24.754337,-18.206993,-19.034946,-19.715425,-20.300993,-21.818422,-21.06452,-21.588936,-22.166012,-22.75567,-24.436142,2.2204058,693
94000024,94000051,94000023,94000024,39000000000391,39000000000391,94000000,94000025,-1,0,39,1.173417,71.950905,1515,27.303534,7.351175,18.64045,21183,3,0,2,199.56577,8.80354,268.99405,958,71.950905,0.097714275,177.95454,181.18823,2.4376369,2.2370489,0.45709315,5.4494686,1.1853667,0.0,0.035702948,0.03047863,0.006672136,0.055965573,0.009884059,16.424719,0.0,44.488007,0.007518409,0.059993763,-22.277067,-22.575016,-22.982996,-23.383394,-24.660854,-18.286951,-19.109882,-19.78769,-20.372326,-21.892235,-21.38191,-21.84949,-22.383553,-22.924059,-24.49741,2.104626,355
94000025,94000051,94000024,94000025,38000000000399,38000000000399,94000000,94000026,-1,0,38,1.2758462,74.10255,1515,27.195356,7.34482,18.494648,21179,3,0,2,195.67339,10.692273,264.97678,892,74.10255,0.09517233,182.99161,199.08485,2.3599255,2.0116546,0.45709315,6.367415,1.0569729,0.0,0.030861422,0.027424391,0.006672136,0.051763896,0.008483853,15.931575,0.0,44.589443,0.0072590606,0.056858286,-22.280357,-22.558815,-22.948568,-23.33356,-24.5849,-18.37515,-19.194511,-19.870607,-20.454489,-21.976454,-21.49816,-21.92671,-22.434109,-22.948442,-24.459452,1.9922482,578
94000026,94000051,94000025,94000026,37000000000400,37000000000400,94000000,94000027,-1,0,37,1.3857181,75.90992,1515,27.123884,7.3354897,18.331001,21179,3,0,2,195.3958,15.403941,259.3152,853,75.90992,0.09235265,188.01588,197.74257,2.018444,1.7999486,0.45709315,7.2489543,1.0304943,0.0,0.025066642,0.024803288,0.006672136,0.048813093,0.008432022,17.5262,0.0,44.68393,0.0057380483,0.05414017,-22.314457,-22.56553,-22.935871,-23.305716,-24.527489,-18.47306,-19.286997,-19.960684,-20.542948,-22.06567,-21.278618,-21.716915,-22.22693,-22.750656,-24.302788,1.888941,635
94000027,94000051,94000026,94000027,36000000000377,36000000000377,94000000,94000028,-1,0,36,1.5036365,73.069756,1515,27.038115,7.341399,18.194597,21179,3,0,2,193.5656,5.476735,252.47731,774,73.069756,0.08760935,189.39284,180.35379,1.6459831,1.5751994,0.45709315,7.3239408,1.0812565,0.0,0.0206159,0.022115013,0.006672136,0.042615227,0.009271256,13.293257,0.0,44.710434,0.0055190288,0.050975487,-22.142857,-22.395855,-22.763512,-23.130733,-24.347364,-18.588333,-19.392561,-20.060831,-20.637945,-22.154388,-21.189833,-21.620905,-22.11948,-22.627926,-24.140673,1.8290694,221
94000028,94000051,94000027,94000028,35000000000352,35000000000352,94000000,94000029,-1,0,35,1.6302707,56.200882,1515,26.924967,7.3243446,18.062475,21179,3,0,2,186.6652,-0.73825675,240.87991,710,56.200882,0.076976046,177.20001,184.35852,1.2013102,1.4112383,0.45709315,4.8452234,1.223055,0.0,0.01740705,0.01995764,0.006672136,0.03686391,0.010814575,18.144121,0.0,44.557117,0.0035624516,0.050566275,-22.19505,-22.412148,-22.761316,-23.117147,-24.312038,-18.707521,-19.497023,-20.155432,-20.72229,-22.225836,-20.627954,-21.119802,-21.68199,-22.273548,-23.992825,1.7290274,710
94000029,94000051,94000028,94000029,34000000000321,34000000000321,94000000,94000030,-1,0,34,1.766336,50.778748,1515,26.77361,7.3113737,17.91222,21179,2,0,2,194.00096,-2.1698976,246.5824,654,50.778748,0.07123116,175.09589,181.21124,1.3761898,1.1967127,0.45709315,4.0188203,1.1256115,0.0,0.017721279,0.01704142,0.006672136,0.027565364,0.010628714,12.975954,0.0,44.477425,0.005051083,0.045238588,-21.920156,-22.158554,-22.51848,-22.879091,-24.085432,-18.835245,-19.605883,-20.251204,-20.804037,-22.290716,-20.901812,-21.341251,-21.852926,-22.373533,-23.905846,1.7288209,892
