galaxyID,lastProgenitorId,descendantId,haloID,subHaloID,fofID,treeId,firstProgenitorId,nextProgenitorId,type,snapnum,redshift,centralMvir,phkey,x,y,z,zIndex,ix,iy,iz,velX,velY,velZ,np,mvir,rvir,vvir,vmax,coldGas,stellarMass,bulgeMass,hotGas,ejectedMass,blackHoleMass,metalsColdGas,metalsStellarMass,metalsBulgeMass,metalsHotGas,metalsEjectedMass,sfr,sfrBulge,xrayLum,diskRadius,coolingRadius,mag_b,mag_v,mag_r,mag_i,mag_k,mag_bBulge,mag_vBulge,mag_rBulge,mag_iBulge,mag_kBulge,mag_bDust,mag_vDust,mag_rDust,mag_iDust,mag_kDust,massWeightedAge,random
1000512000020,1000512000035,1000512000019,1000512000020,43000100002257,43000100002257,1000512000000,1000512000021,-1,0,43,0.8276991,2.6680357,6559,25.242067,37.037964,26.98112,88743,2,4,3,70.24122,134.9064,-27.400293,45,2.6680357,0.03694004,55.733604,56.167725,0.07696744,0.028647212,0.0,0.0,0.29752272,0.0,6.775664E-4,1.279544E-4,0.0,0.0,6.9046044E-4,0.1393307,0.0,0.0,0.0044999653,0.03694004,-17.379328,-17.727325,-18.137693,-18.50912,-19.665787,99.0,99.0,99.0,99.0,99.0,-17.313158,-17.676882,-18.097881,-18.479717,-19.655886,2.0227325,708
1000512000021,1000512000035,1000512000020,1000512000021,42000100002237,42000100002237,1000512000000,1000512000022,-1,0,42,0.9054624,2.4098387,6559,25.208918,36.95877,26.981003,88743,2,4,3,71.05766,137.17323,-27.899454,46,2.4098387,0.03470427,54.647774,57.20563,0.09196335,0.026547045,0.0,0.0,0.28462696,0.0,6.89303E-4,1.1094945E-4,0.0,0.0,5.851941E-4,0.23380896,0.0,0.0,0.004277562,0.03470427,-17.599237,-17.893059,-18.272926,-18.62377,-19.732965,99.0,99.0,99.0,99.0,99.0,-17.537329,-17.844841,-18.234795,-18.595755,-19.723804,1.8051934,819
1000512000022,1000512000035,1000512000021,1000512000022,41000100002318,41000100002318,1000512000000,1000512000023,-1,0,41,0.98870814,2.5819702,6559,25.160341,36.873215,26.991577,88743,2,4,3,71.18291,138.58275,-28.584093,46,2.5819702,0.034448486,56.77544,56.950832,0.116672546,0.023086539,0.0,3.7083664E-5,0.26337832,0.0,6.7072385E-4,8.830555E-5,0.0,7.538407E-8,4.442854E-4,0.06637269,0.0,35.65002,0.008230348,5.252307E-4,-17.03132,-17.451725,-17.902462,-18.293072,-19.466997,99.0,99.0,99.0,99.0,99.0,-17.012604,-17.43833,-17.892315,-18.285734,-19.464657,1.6915736,584
1000512000023,1000512000035,1000512000022,1000512000023,40000100002279,40000100002279,1000512000000,1000512000024,-1,0,40,1.0778745,3.0122986,6559,25.10097,36.825577,27.006586,88743,2,4,3,71.213974,140.31815,-25.466993,48,3.0122986,0.035111662,60.742588,64.845695,0.12353479,0.022125205,0.0,5.176168E-4,0.257518,0.0,6.5817876E-4,8.299347E-5,0.0,9.881227E-7,4.116284E-4,0.066575915,0.0,38.906746,0.008397653,0.005690285,-17.214907,-17.633484,-18.077618,-18.46154,-19.624943,99.0,99.0,99.0,99.0,99.0,-17.204983,-17.625696,-18.071451,-18.457067,-19.62361,1.409147,536
1000512000024,1000512000035,1000512000023,1000512000024,39000100002154,39000100002154,1000512000000,1000512000025,-1,0,39,1.173417,3.6147583,6559,25.077877,36.74893,27.020601,88743,2,4,3,71.31378,137.95903,-23.699276,52,3.6147583,0.03605557,65.66341,67.507225,0.13022834,0.021184977,0.0,0.0012768033,0.25700355,0.0,6.431601E-4,7.817781E-5,0.0,1.6596429E-6,3.9192918E-4,0.06562049,0.0,39.20938,0.006543737,0.0057664216,-17.513702,-17.824509,-18.19354,-18.522902,-19.566957,99.0,99.0,99.0,99.0,99.0,-17.486427,-17.804373,-18.17807,-18.511549,-19.563269,1.1244707,473
1000512000025,1000512000035,1000512000024,1000512000025,38000100002210,38000100002210,1000512000000,1000512000026,-1,0,38,1.2758462,3.2704954,6559,25.04701,36.681553,27.05111,88743,2,4,3,72.66663,134.48102,-24.554895,50,3.2704954,0.033633407,64.66828,72.14214,0.064844355,0.020284476,0.0,0.01124038,0.26736555,0.0,5.417737E-4,7.3477866E-5,0.0,3.1385043E-5,4.208951E-4,0.05194719,0.0,41.05961,0.0044315066,0.028006198,-17.609734,-17.894806,-18.238468,-18.565678,-19.598698,99.0,99.0,99.0,99.0,99.0,-17.575123,-17.866514,-18.215601,-18.548965,-19.593672,0.8406841,828
1000512000026,1000512000035,1000512000025,1000512000026,37000100002332,37000100002332,1000512000000,1000512000027,-1,0,37,1.3857181,3.3565612,6559,24.973671,36.60582,27.051613,88743,2,4,3,74.56473,133.21066,-25.883532,46,3.3565612,0.03265738,66.48544,66.58389,0.067876615,0.019594178,0.0,0.0,0.29555154,0.0,5.409396E-4,6.783273E-5,0.0,0.0,4.2242798E-4,0.9579827,0.0,0.0,0.0017821629,0.03265738,-18.634926,-18.782963,-19.049196,-19.328205,-20.248026,99.0,99.0,99.0,99.0,99.0,-18.30654,-18.50691,-18.818031,-19.150354,-20.182281,0.5450804,868
1000512000027,1000512000035,1000512000026,1000512000027,36000100002293,36000100002293,1000512000000,1000512000028,-1,0,36,1.5036365,3.0122986,6559,24.948486,36.53794,27.090725,88743,2,4,3,73.80611,131.06412,-24.981163,46,3.0122986,0.030264761,65.425995,66.53172,0.15559436,0.007309383,0.0,0.0,0.1735137,0.0,3.0278665E-4,1.3882353E-5,0.0,0.0,6.796318E-5,0.19744426,0.0,0.0,0.0034214887,0.030264761,-17.826319,-17.863714,-18.056864,-18.243849,-18.967392,99.0,99.0,99.0,99.0,99.0,-17.753061,-17.807816,-18.01418,-18.21278,-18.95795,0.8485577,699
1000512000028,1000512000035,1000512000027,1000512000028,35000100002303,35000100002303,1000512000000,1000512000029,-1,0,35,1.6302707,1.8934448,6559,24.8968,36.49215,27.086298,88743,2,4,3,73.98743,126.247025,-22.051119,47,1.8934448,0.02486139,57.231297,62.971497,0.050366968,0.0048740753,0.0,0.0014181089,0.11799814,0.0,1.9468645E-4,8.589737E-6,0.0,7.4633147E-7,5.243567E-5,0.07075482,0.0,39.43046,0.0035751713,0.005418425,-16.388693,-16.596659,-16.9004,-17.192556,-18.105644,99.0,99.0,99.0,99.0,99.0,-16.367708,-16.580618,-16.88805,-17.183657,-18.103037,0.9435638,606
1000512000029,1000512000035,1000512000028,1000512000029,34000100002665,34000100002665,1000512000000,1000512000030,-1,0,34,1.766336,1.3770508,6559,24.823503,36.44246,27.115181,88743,2,4,3,69.538284,122.28799,-22.224918,37,1.3770508,0.021400603,52.605595,54.75213,0.0563293,0.0040375106,0.0,0.0,0.09218311,0.0,1.7132737E-4,5.7243224E-6,0.0,0.0,3.5376772E-5,0.054023616,0.0,0.0,0.0043849964,0.021400603,-16.212536,-16.413437,-16.707611,-16.98657,-17.844114,99.0,99.0,99.0,99.0,99.0,-16.20019,-16.404297,-16.700731,-16.981684,-17.842726,0.8234402,752
